Description,Designator,Footprint,Quantity,Pricing 1,Manufacturer,Manufacturer Part Number,Comment
RES 100 %5 OHM 0603 SMD,"R6, R7, R8, R12, R13, R14, R15, R18, R19, R20, R21, R22, R37",RES_0603,13,"1=0,10000, 10=0,01900, 100=0,00770, 1000=0,00344, 2500=0,00298 (USD)",Yageo,RC0603JR-07100RL,RC0603JR-07100RL
CAP CER 1uF %10 0805,"C1, C4, C8, C13, C17, C22, C28, C31, C39, C43, C46",CAP_0805,11,"2000=0,02138, 4000=0,01956 (USD)",Samsung,CL21B105KBFNNNE,CL21B105KBFNNNE
"RES 1K %1 OHM 0603 SMD, RES 10K %1 OHM 0603 SMD","R1, R3, R4, R5, R9, R23, R24, R26, R28, R34, R36",RES_0603,11,"1=0,10000, 10=0,01900, 100=0,00770, 1000=0,00344, 2500=0,00298 (USD), 1=0,10000, 10=0,02300, 100=0,00930, 1000=0,00417, 2500=0,00362 (USD)",Yageo,"RC0603JR-071KL, RC0603FR-0710KL",RC0603FR-0710KL
CAP CER 100nF %10 0603 SMD,"C16, C24, C25, C26, C27, C35, C38, C40, C41, C42",CAP_0603,10,"1=0,12000, 10=0,08500, 50=0,04620, 100=0,03770, 500=0,02696, 1000=0,02118 (USD)",KEMET,C0603C104K5RACTU,C0603C104K5RACTU
CAP CER 4.7uF %10 0805,"C3, C7, C10, C11, C15, C21, C37, C44, C45",CAP_0805,9,"1=0,11000, 10=0,08100, 50=0,04580, 100=0,03800, 500=0,02664, 1000=0,02205 (USD)",Samsung,CL21A475KAQNNNE,CL21A475KAQNNNE
CAP CER 100nF %10 0805,"C2, C9, C12, C20, C23, C29, C30",CAP_0805,7,"1=0,10000, 10=0,04700, 50=0,02560, 100=0,02090, 500=0,01494, 1000=0,01174 (USD)",Samsung,CL21B104KBCNNNC,CL21B104KBCNNNC
Transistor General Purpose BJT NPN 40 Volt 0.2A Automotive 3-Pin SOT-23,"Q1, Q2, Q3, Q4, Q5",SOT-23F,5,"1=0,12000, 10=0,08600, 25=0,08280, 100=0,04660, 500=0,03664, 1000=0,02544 (USD)",Diodes Zetex,MMBT3904-7-F,MMBT3904-7-F
"Diode, Single, 75 V, 150 mA, 1 V, 4 ns","D1, D2, D3, D7",SOD323F,4,"1=0,17000, 10=0,12100, 100=0,06530, 500=0,05128, 1000=0,03562 (USD)",ON Semiconductor / Fairchild,1N4148WS,1N4148WS
Conn Shrouded Header HDR 2 POS 5.08mm Solder RA Side Entry Thru-Hole Bag,"J2, J3, J4",TBP01R1-508,3,"1=0,50000, 10=0,26500, 25=0,18760, 50=0,15960, 100=0,15400, 250=0,13020, 500=0,12040, 1000=0,10640, 5000=0,08120 (USD)",CUI,TBP01R1-508-02BE,TBP01R1-508-02BE
RES 220K %5 OHM 0603 SMD,"R30, R31, R35",RES_0603,3,"1=0,10000, 10=0,01900, 100=0,00770, 1000=0,00344, 2500=0,00298 (USD)",Yageo,RC0603JR-07220KL,RC0603JR-07220KL
1.50mm 6PIN Connector,"J8, J9",64800611622,2,"1000=0,29900, 2000=0,28200 (GBP)",Wurth Electronics,64800611622,64800611622
CAP ALU ELEC 470uF 50V RADIAL,"C5, C6",CAP_RADIAL_D10_P5,2,"1=0,59000, 10=0,41700, 50=0,31540, 100=0,27470, 500=0,20350, 1000=0,17298, 2500=0,16280, 5000=0,15262 (USD)",KEMET,ESH477M050AH4AA,ESH477M050AH4AA
CAP CER 10nF %10 0603,"C32, C36",CAP_0603,2,"1=0,10000, 10=0,03600, 50=0,01940, 100=0,01590, 500=0,01136, 1000=0,00892 (USD)",Walsin Technologies,0603B103K160CT,0603B103K160CT
CAP CER 20pF %5 0603 SMD,"C18, C19",CAP_0603,2,"1=0,10000, 10=0,04700, 50=0,02560, 100=0,02090, 500=0,01490, 1000=0,01171 (USD)",Samsung,CL10C200JB8NNNC,CL10C200JB8NNNC
CAP CER 33uF %20 1206 SMD,"C33, C34",CAP_1206,2,"1=1,04000, 10=0,82500, 50=0,71500, 100=0,61880, 500=0,46750, 1000=0,41250 (USD)",TDK,C3216X5R1E336M160AC,C3216X5R1E336M160AC
DC Power Connectors Power Jacks,"J5, J6",JACK,2,"1=1,36000, 10=1,19300, 25=1,12320, 50=1,07640, 100=1,02960 (USD)",CUI,PJ-037AH-SMT-TR,PJ-037AH-SMT-TR
General Purpose Relay SPDT (1 Form C) 12VDC Coil Through Hole,"RL1, RL2",ALQ112,2,"1=1,22000, 10=1,14800, 25=1,02000, 50=0,96900, 100=0,91800, 250=0,81600, 500=0,76500, 1000=0,71400, 5000=0,68850 (USD)",Panasonic,ALQ112,ALQ112
RES 0 %1 OHM 0603 SMD,"R32, R33",RES_0603,2,"1=0,10000, 10=0,01700, 25=0,01240, 50=0,00940, 100=0,00700, 250=0,00532, 500=0,00424, 1000=0,00313 (USD)",Yageo,RC0603JR-070RL,RC0603JR-070RL
RES 4K7 %5 OHM 0603 SMD,"R16, R17",RES_0603,2,"1=0,10000, 10=0,01900, 100=0,00770, 1000=0,00344, 2500=0,00298 (USD)",Yageo,RC0603JR-074K7L,RC0603JR-074K7L
RES 15 %5 OHM 0603 SMD,"R10, R11",RES_0603,2,"1=0,10000, 10=0,01900, 100=0,00770, 1000=0,00344, 2500=0,00298 (USD)",Yageo,RC0603JR-0715RL,RC0603JR-0715RL
RES SMD 560K OHM 5% 1/10W 0603,"R25, R27",RES_0603,2,"1=0,10000, 10=0,01900, 100=0,00770, 1000=0,00344, 2500=0,00298 (USD)",Yageo,RC0603JR-07560KL,RC0603JR-07560KL
.100 C.L. HORIZONTAL SMT SOCKET,J7,PINHEADER1X5_RA,1,"1=1,40000, 10=1,27400, 100=1,09200, 500=0,91000, 1000=0,78000, 5000=0,69160, 10000=0,67600 (USD)",Samtec,SMH-105-02-L-S,SMH-105-02-L-S
230-12 Transformer 1VA,T1,BV302S,1,,Zettler Magnetics,BV302S12010-ZU,BV302S12010-ZU
BATT HOLDER COIN 12.5MM 1CEL SMD,BT1,1056,1,"1=0.56000, 10=0.47400, 50=0.41640, 100=0.39270, 300=0.36177, 500=0.33996, 1000=0.31815, 2500=0.28906, 5000=0.26906 (USD)",Adam Equipment,BH-44A-5,FOR CR1220
Bridge Diode AC-DC,BR1,DB105STR,1,,Sangdest Microelectronics,DB105STR,DB105STR
"Buzzers Indicator, Internally Driven Magnetic 5V 30mA 2.7kHz 80dB @ 5V, 10cm Through Hole PC Pins",BZ1,CMI-9605IC,1,"1=1,41000, 10=1,17900, 25=1,09080, 50=1,02680, 100=0,96490, 500=0,83018, 1000=0,77805 (USD)",CUI Devices,CMI-9605IC-0580T,CMI-9605IC-0580T
Cap Aluminum Lytic 68uF 35V 20% (6.3 X 7.7mm) SMD 280mA 2000h 105C T/R,C14,CAP_EEVseries,1,"1=0,54000, 10=0,38000, 50=0,28740, 100=0,25040, 500=0,18546 (USD)",KEMET,EEV686M035A9HAA,EEV686M035A9HAA
CONN RCPT USB2.0 MICRO B SMD R/A,USB1,MICRO_B_USB,1,"1400=0,22558, 2800=0,20624, 7000=0,19335, 9800=0,18046, 14000=0,17402, 35000=0,17144 (USD)",Amphenol FCI,10118192-0001LF,10118192-0001LF
CRYSTAL 16.0000MHZ 20PF SMD,X1,ECS,1,"1=1,33000, 10=1,26800, 50=1,23900, 100=1,06200, 500=1,03250 (USD)",ECS International,ECS-160-20-30B-TR,ECS-160-20-30B-TR
"Crystal, 32.768 kHz, SMD, 1.6mm x 1mm, 12.5 pF, 20 ppm, ABS05 Series",X2,ABS05,1,"1=1,16000, 10=1,02500, 50=0,95760, 100=0,84630, 500=0,80180, 1000=0,66816 (USD)",Abracon,ABS05-32.768KHZ-T,ABS05-32.768KHZ-T
Diode Zener Single 5.6V 5% 3W 2-Pin SMB T/R,D4,SMB,1,"1=0,45000, 10=0,31900, 100=0,16110, 500=0,14274, 1000=0,11109 (USD)",ON Semiconductor,1SMB5919BT3G,1SMB5919BT3G
FIXED IND 47UH 390MA 2.3 OHM SMD,L1,IND_1212,1,"1=1,98000, 50=1,84800, 250=1,69100, 500=1,56800 (USD)",Wurth Electronics,78438335470,78438335470
FUSE BRD MNT 1A 32VAC 63VDC 1206,F1,3413.0216.22,1,"1=0,67000, 50=0,52400, 100=0,39700, 500=0,31100 (USD)",Schurter,3413.0216.22,3413.0216.22
Green 0805 130 º Min 5 mcd Typical 12 mcd Water Clear Lens SMT LED,D5,LED_GREEN_0805,1,"1=0,26000, 10=0,14100, 100=0,06560, 500=0,06060, 1000=0,04747 (USD)",Vishay Lite-On,LTST-C171GKT,LTST-C171GKT
IC RTC CLK/CALENDAR I2C 8-SOIC,U6,SOIC8,1,"1=2,81000, 10=2,52200, 25=2,37960, 100=2,02750, 250=1,90376, 500=1,79600 (USD)",STMicroelectronics,M41T00M6F,M41T00M6F
LDO Regulator Pos 3.3V 1A 4-Pin(3+Tab) SOT-223 T/R,U1,SOT223,1,"1=0,51000, 10=0,41400, 25=0,37840, 100=0,25510, 250=0,21116, 500=0,19356, 1000=0,14517 (USD)",Diodes,AP7361-33E-13,AP7361-33E-13
LED Uni-Color Hyper Red 660nm 2-Pin Chip 0805(2012Metric) T/R,D6,LED_RED_0805,1,"1=0,26000, 10=0,13900, 100=0,06480, 500=0,05978, 1000=0,04683, 2000=0,04584 (USD)",Osram Opto,LH R974-LP-1,LH R974-LP-1
MCU 32-bit STM32F ARM Cortex M3 RISC 32KB Flash 2.5V/3.3V 48-Pin LQFP Tray,U4,LQFP-48,1,"1=5,07000, 10=4,55000, 25=4,30120, 80=3,72763, 250=3,53648, 500=3,18600 (USD)",STMicroelectronics,STM32F103C6T6A,STM32F103C6T6A
Op Amp OPA314,U8,SOT23-5,1,"1=1,06000, 10=0,95100, 25=0,90240, 100=0,69280, 250=0,61224, 500=0,58004, 1000=0,45114 (USD)",Texas Instruments,OPA314AIDBVR,OPA314AIDBVR
PIR Controller Low Noise Amplifiers and LDO Regulator 14-Pin SOIC N T/R,U9,SOIC14,1,"1=1,00000, 10=0,89400, 25=0,84880, 100=0,65180, 250=0,57600, 500=0,54568, 1000=0,42442 (USD)",ON Semiconductor,NCS36000DRG,NCS36000DRG
RES 43K %5 OHM 0603 SMD,R29,RES_0603,1,"1=0,10000, 10=0,01900, 100=0,00770, 1000=0,00344, 2500=0,00298 (USD)",Yageo,RC0603JR-0743KL,RC0603JR-0743KL
Resistor 5 Watt Cermet Wirewound Flameproof .27 Ohm 5% Axial Lead,R2,RES_AXIAL_W,1,"1=0,47600 (USD)",NTE Electronics,5WD27,5WD27
SENSOR PYRO DETECTOR DUAL MOTION,S1,LHI 878,1,,,,LHI 878/3902
SENSOR TEMPERATURE SPI 8SOIC,U7,SOIC8,1,"1=3,20000, 10=2,87000, 25=2,71360, 100=2,35170, 500=2,00196, 1000=1,68840, 5000=1,64820 (USD)",Maxim,MAX6662MSA+,MAX6662
"Slide Switch, SPDT, 0.025A, 24V, SMD",SW1,EG1215AA,1,"1=0,85000, 10=0,81900, 25=0,76560, 100=0,66470, 250=0,60480, 500=0,56070, 1000=0,51975 (USD)",E-Switch,EG1215AA,EG1215AA
"SMD MODULE, ESP32-D0WDQ6, 32MBIT",U3,ESP32-32,1,"1=3,80000 (USD)",Espressif Systems,ESP32-WROOM-32,ESP32-WROOM-32
Switching Voltage Regulators Pwr Cnvtr Hi Eff 1A SD Vtg Reg,U2,SOIC8,1,"1=4,49000, 10=4,03600, 25=3,81600, 100=3,13760, 250=2,81536, 500=2,71360, 1000=2,25568 (USD)",TI National Semiconductor,LM2675MX-12/NOPB,LM2675MX-12/NOPB
Thermistor PTC 10K Ohm 1% 1206,RT1,RES_1206,1,"1=0,99000, 10=0,92300, 25=0,85400, 50=0,73980, 100=0,67110, 500=0,56432, 1000=0,50332 (USD)",Vishay Dale,TFPT1206L1002FM,TFPT1206L1002FM
TVS DIODE 5.25V 17V SOT23-6,U5,SOT23-6L,1,"1=0,50000, 10=0,43100, 100=0,29930, 500=0,23368, 1000=0,19005 (USD)",STMicroelectronics,USBLC6-2SC6,USBLC6-2SC6
